Date,Open,High,Low,Close,Volume,SMA_14,RSI_14,Close_Lag1
2023-12-14,196.83821410318075,198.4286561477334,194.9893140401918,196.92767333984372,66831600,191.6962182181222,69.75608483727535,196.778564453125
2023-12-15,196.3511298862745,197.2159328291742,195.82429416614897,196.39089965820312,128256700,192.24861689976282,67.99177692518131,196.92767333984372
2023-12-18,194.91972010314345,195.4565058464004,193.22986883323685,194.72091674804688,55751900,192.63841901506697,62.68014724715114,196.39089965820312
2023-12-19,194.98930475456203,195.77458329630363,194.72091188963017,195.7646484375,40714100,193.1759076799665,64.54445289331477,194.72091674804688
2023-12-20,195.7248744678636,196.5002181341677,193.667236328125,193.667236328125,52242800,193.52239772251673,58.24745258329755,195.7646484375
2023-12-21,194.9296814894028,195.9038286035509,192.3451922193654,193.5181427001953,46482500,193.7666462489537,57.815654971763855,193.667236328125
2023-12-22,194.0151371176024,194.24377537319003,191.81833513340536,192.444580078125,37122800,194.06272670200892,54.67277770561834,193.5181427001953
2023-12-26,192.45452839560733,192.73285613100865,191.6791846801717,191.8978729248047,28919300,194.03645651681083,53.090046607746196,192.444580078125
2023-12-27,191.34121910492223,192.3451859328733,189.94956524818429,191.9972686767578,48087700,194.0953881399972,53.35443604174267,191.8978729248047
2023-12-28,192.98136861854132,193.4982694967864,192.01715638138543,192.4247131347656,34049900,194.04639761788505,54.541011634474266,191.9972686767578
2023-12-29,192.7427850763616,193.23980104114617,190.58573760932344,191.38096618652344,42628800,193.82061004638672,51.1213171415698,192.4247131347656
2024-01-02,186.03305662356885,187.3153662175252,182.79251821875232,184.53207397460935,82488700,193.2852510724749,35.425350379852844,191.38096618652344
2024-01-03,183.1205556229884,184.77065219734183,182.3352619375341,183.1503753662109,58414500,192.54256657191686,33.21004705821585,184.53207397460935
2024-01-04,181.06291404030492,181.99730650228184,179.80050438167336,180.8243560791016,71983600,191.4029802594866,29.828362241297512,183.1503753662109
2024-01-05,180.90387243418792,181.6692660827433,179.09472708075188,180.09869384765625,62303300,190.20091029575892,28.841651945241424,180.8243560791016
2024-01-08,181.0032684531674,184.4923301954816,180.41679326133183,184.4525604248047,59144500,189.3481717790876,41.37265315033765,180.09869384765625
2024-01-09,182.82234457021028,184.0449995558496,181.63944418662985,184.0350646972656,42841800,188.58489663260323,40.63371506989255,184.4525604248047
2024-01-10,183.2498116013288,185.2875651375864,182.822369939337,185.07882690429688,46792900,187.82162366594588,43.35749097610289,184.0350646972656
2024-01-11,185.42670336710847,185.9336693418516,182.524132048394,184.4823760986328,49128400,187.16556222098214,42.16690444070062,185.07882690429688
2024-01-12,184.9495734055796,185.6255229866903,184.0847705038269,184.81040954589844,40444700,186.54358128138952,43.09244390451773,184.4823760986328
2024-01-16,181.07285998444632,183.1603179365285,179.85018978995151,182.5340881347656,65603000,185.835688999721,38.48926116827768,184.81040954589844
2024-01-17,180.1881635122084,181.83824490899735,179.22395137316974,181.58973693847656,47317400,185.0993935721261,36.73605017507027,182.5340881347656
2024-01-18,184.97940747954692,188.0112080514625,184.72096462518132,187.50425720214844,78005800,184.7784641810826,51.604619759468626,181.58973693847656
2024-01-19,188.2000611602168,190.80441988057507,187.69311035237,190.416748046875,68741000,184.6350381033761,56.96795122539705,187.50425720214844
2024-01-22,191.1523420023232,194.16425751836653,191.11257223144145,192.73284912109372,60133900,184.73160117013114,60.69806663623925,190.416748046875
2024-01-23,193.8561183903394,194.58175747905844,192.67321792314556,194.01515197753903,42355600,185.4089638846261,62.62948820241207,192.73284912109372
2024-01-24,194.25372573180164,195.20800309667516,193.1801693842155,193.33921813964844,53631300,186.13673836844308,60.92971655402502,194.01515197753903
2024-01-25,194.0549059471631,195.0986424607324,191.95749806154728,193.01116943359372,54822100,187.0072250366211,60.07751464914003,193.33921813964844
2024-01-26,193.11058683739935,193.59765277461963,190.79449062577763,191.2716217041016,44594000,187.80529131208147,55.63390793799518,193.01116943359372
2024-01-29,190.8640668648328,191.05293535979936,188.4485765371413,190.5857391357422,47145600,188.24337550571985,53.93983778271377,191.2716217041016
2024-01-30,189.80047228297693,190.6553404086777,186.35118003362723,186.9177703857422,55859400,188.44928305489677,45.89184013312382,190.5857391357422
2024-01-31,185.923727976182,185.98338263365997,183.24979478995036,183.2994842529297,55467800,188.32218715122767,39.61301900109735,186.9177703857422
2024-02-01,182.8919451500293,185.83427124755644,182.72296153753896,185.74481201171875,64885400,188.41236114501953,45.081654046966655,183.2994842529297
2024-02-02,178.78657309445222,186.21199239128737,178.1802130458578,184.74082946777344,102518000,188.40739113943917,43.34601824419827,185.74481201171875
2024-02-05,187.02710222804,188.120543422021,184.7308908884036,186.55990600585935,69668800,188.69494955880302,47.304611351946996,184.74082946777344
2024-02-06,185.7448020389232,188.180177168222,185.65534280788864,188.1702423095703,43490800,189.16498565673828,50.5955997556934,186.55990600585935
2024-02-07,189.5022417883465,189.9097985097057,187.48435823433903,188.2795867919922,53439000,189.22036634172713,50.82019755297316,188.1702423095703
2024-02-08,188.25971226684047,188.40881099372643,186.2318937425713,187.19610595703125,40962000,188.99032047816686,48.46887688377157,188.2795867919922
2024-02-09,187.76340641648085,189.0971204380579,187.11646725876847,187.9624786376953,45155200,188.64957972935267,50.22318581523349,187.19610595703125
2024-02-12,187.53449778464588,187.78332288230948,185.91215328801408,186.2704620361328,41781900,188.0963875906808,46.46232954834944,187.9624786376953
2024-02-13,184.89692922859723,185.334863762688,182.6475409738721,184.17034912109372,56529500,187.44146837506975,42.23489753443713,186.2704620361328
2024-02-14,184.44907598078345,184.6580805583909,181.5826059912504,183.28456115722656,54630500,186.74671064104353,40.558676677535566,184.17034912109372
2024-02-15,182.6873699867257,183.6229546827019,180.49771240148527,182.99591064453125,65434500,186.1555884225028,40.00153747140988,183.28456115722656
2024-02-16,182.5579852711476,183.98127264473297,180.816209688257,181.4532012939453,49701400,185.50326429094588,37.070603325151055,182.99591064453125
2024-02-20,180.93564089848357,181.5726325042779,179.15405998428736,180.70672607421875,53665600,185.0596182686942,35.70727018049338,181.4532012939453
2024-02-21,181.08494629412857,182.03047857973695,179.8109630738625,181.46316528320312,41529700,184.92845262799943,38.18804935791462,180.70672607421875
2024-02-22,182.6177232415446,184.0907788497269,181.60252771208349,183.5035400390625,52292200,184.7683617728097,44.41795355308118,181.46316528320312
2024-02-23,184.14053516377416,184.17039296301743,181.3736010619765,181.6622467041016,45119700,184.548463003976,40.455333546197515,183.5035400390625
2024-02-26,181.38353517321784,181.90108040317875,179.8009961275691,180.30860900878903,40867400,184.10194178989954,37.78648161281708,181.6622467041016
2024-02-27,180.24890489042255,183.05564406470424,178.71613380047907,181.77171325683597,54318900,183.64490400041853,42.22317940881517,180.30860900878903
2024-02-28,181.65227187035532,182.2594057262961,179.28346722817705,180.56739807128903,48953900,183.09403337751115,39.71271407553712,181.77171325683597
2024-02-29,180.4181036615144,181.71199718953457,178.6862755375109,179.90054321289062,136682600,182.5729217529297,38.352906615434144,180.56739807128903
2024-03-01,178.7061901764464,179.6815803178056,176.54639012704013,178.815673828125,73488000,181.9195785522461,36.18232963128492,179.90054321289062
2024-03-04,175.32216819099037,176.06864352848322,172.97325852152966,174.27711486816406,81510100,181.0629108973912,28.831054875471622,178.815673828125
2024-03-05,169.9574719243141,171.23145507958293,168.82283020205665,169.3204803466797,95132400,180.00220598493303,23.270424437368078,174.27711486816406
2024-03-06,170.256065044738,170.43522699407845,167.88724549652,168.32518005371094,68587700,178.93367876325334,22.338729187885193,169.3204803466797
2024-03-07,168.35503848083317,169.92761476617306,167.6981518296525,168.20574951171875,71765100,177.87723868233817,22.223746408065537,168.32518005371094
2024-03-08,168.20576217934803,172.8836708711805,168.14604658720506,169.92762756347656,76114600,177.0539834158761,27.979499387195887,168.20574951171875
2024-03-11,172.12723509594798,173.56046994775534,171.24141844268888,171.93812561035156,60139500,176.42765481131417,34.11083488141729,169.92762756347656
2024-03-12,172.33625244410158,173.21212162678884,170.20631026653984,172.41587829589844,59825400,175.7814200265067,35.51570781886359,171.93812561035156
2024-03-13,171.9580673179999,172.37609169504998,169.95750364352023,170.32577514648438,52488700,174.84015110560827,32.273652461802115,172.41587829589844
2024-03-14,172.0973773021251,173.49079163745046,171.24141844268888,172.18695068359375,72913500,174.16334424700057,37.725162935469086,170.32577514648438
2024-03-15,170.36554869703198,171.80873107910156,169.4896795825833,171.80873107910156,121664700,173.55621010916573,37.07211074035853,172.18695068359375
2024-03-18,174.7448914522954,176.87483361469177,172.70452267737835,172.90357971191406,75604200,172.92277199881417,40.29413278713605,171.80873107910156
2024-03-19,173.52065910891577,175.77999515234478,172.2168180823409,175.2524871826172,55215200,172.5431355067662,46.6101142491751,172.90357971191406
2024-03-20,174.89417408943874,177.83030700683594,174.2671300256647,177.83030700683594,53423100,172.39526149204798,52.54335779863551,175.2524871826172
2024-03-21,176.21791925324277,176.65585381045534,170.037097774542,170.56460571289062,106181300,171.80589948381697,39.2900238746277,177.83030700683594
2024-03-22,170.95279171103329,172.23673773536032,169.26078406375387,171.47035217285156,71106600,171.60541643415178,41.27849055154648,170.56460571289062
2024-03-25,169.76839047714014,171.13194711675715,168.65364374159117,170.0470733642578,54288300,171.65731593540735,39.1106784980119,171.47035217285156
2024-03-26,169.20106023000122,170.61438491064948,168.78303590364706,168.9124298095703,57388400,171.69926234654017,37.42336862745924,170.0470733642578
2024-03-27,169.609133760084,172.78414425918754,169.31054062211945,172.49549865722656,60273300,172.00567299979073,45.42974281363531,168.9124298095703
2024-03-28,170.94283813483634,171.4205780589011,169.70866021166748,170.67410278320312,65672700,172.05899265834265,42.45604318857039,172.49549865722656
2024-04-01,170.38547862745995,170.4451942217802,168.68350825393796,169.23092651367188,46240500,171.86562129429407,40.21013467435487,170.67410278320312
2024-04-02,168.28537106183597,168.54414366405445,167.43935975957754,168.04649353027344,49329500,171.55352238246374,38.41408305888552,169.23092651367188
2024-04-03,167.99673277562965,169.8778497555363,167.78772821512752,168.85269165039062,47691700,171.44830213274275,40.36657395865908,168.04649353027344
2024-04-04,169.48968886138192,171.11203328162168,168.026611328125,168.026611328125,53704400,171.15113503592355,39.00211358180093,168.85269165039062
2024-04-05,168.79298281447828,169.5892261323792,168.15599119757314,168.7830352783203,42055200,170.9350139072963,40.96973458999181,168.026611328125
2024-04-08,168.23561647794648,168.40481571452685,167.4493358859462,167.65834045410156,37425500,170.5603539603097,38.95752977487845,168.7830352783203
2024-04-09,167.90717701117094,169.2806964440478,167.55883097808936,168.87261962890625,42451200,170.10464913504464,42.2550795117433,167.65834045410156
2024-04-10,168.00671152069506,168.29534195603523,166.3246514051182,166.9915008544922,49709300,169.3304486955915,38.76170991509314,168.87261962890625
2024-04-11,167.54885233902874,174.63540094951088,167.36970557110288,174.2173614501953,91070300,169.5913598196847,54.367825569374574,166.9915008544922
2024-04-12,173.4410296238906,177.52176704196785,173.39127675717174,175.72027587890625,101593300,169.8949257986886,56.831954940207545,174.2173614501953
2024-04-15,174.53586805138283,175.7999037342719,171.68930847441092,171.87841796875,73531800,170.02573612758093,49.4768907245965,175.72027587890625
2024-04-16,170.94285690412892,172.94340539530876,167.47921549696915,168.58399963378906,73711200,170.00227682931083,44.195002924889835,171.87841796875
2024-04-17,168.81289870293196,169.84800441976404,167.21046447753906,167.21046447753906,50901200,169.62477438790458,42.17350995081156,168.58399963378906
2024-04-18,167.24031189258443,167.8474456964944,165.7672716683895,166.2549591064453,43122900,169.30912126813615,40.77622767271039,167.21046447753906
2024-04-19,165.42886837664992,165.6179626751691,163.30887389276177,164.22454833984375,67772100,168.95152282714844,37.902487032349356,166.2549591064453
2024-04-22,164.74211969252124,166.47393259764522,163.9956444231876,165.06060791015625,48116400,168.73824528285436,39.7843496020371,164.22454833984375
2024-04-23,164.57292762929356,166.26493527613894,164.1449405589347,166.11563110351562,49537800,168.54274095807756,42.166149505314245,165.06060791015625
2024-04-24,165.7573215689687,168.50436038665487,165.4288858023208,168.22567749023438,48251800,168.55695996965682,46.70645601278305,166.11563110351562
2024-04-25,168.73327450279362,169.80820075027214,167.3597550998357,169.09158325195312,50558300,168.57899911063058,48.4934728428513,168.22567749023438
2024-04-26,169.081624768213,170.53475474394267,168.38490238817732,168.5043487548828,44838400,168.6394282749721,47.33428067783745,169.09158325195312
2024-04-29,172.555222179483,175.20272483761752,172.28650201133237,172.6846160888672,68169400,168.91171373639787,55.4907087119188,168.5043487548828
2024-04-30,172.51539602156524,174.16759809934044,169.2010443307548,169.5294952392578,65934800,169.09299904959542,49.286370662198,172.6846160888672
2024-05-01,168.78303163206596,171.89832652202932,168.31523926242042,168.5043487548828,50383100,168.68492671421595,47.430747594504304,169.5294952392578
2024-05-02,171.69925171807526,172.60497864880503,170.08687006909776,172.21681213378906,94214900,168.43467930385046,54.16137352905296,168.5043487548828
2024-05-03,185.77280978325868,186.12117099096088,181.80157098826203,182.5181884765625,163224100,169.19466291155135,66.84599287341688,172.21681213378906
2024-05-06,181.4930249418685,183.3343214775735,179.5720873686165,180.8560333251953,78569700,170.07123674665178,63.779190197716275,182.5181884765625
2024-05-07,182.58783874817743,184.0310211595987,180.46785941606436,181.5427703857422,77305800,171.09497288295202,64.50378646453787,180.8560333251953
2024-05-08,181.9906787165348,182.20964601288568,180.59724908638572,181.88119506835935,45057100,172.2111325945173,64.8766841383256,181.5427703857422
2024-05-09,181.7020275403552,183.79216432803477,181.25414542501755,183.7025909423828,48983000,173.6024213518415,66.89254452641248,181.88119506835935
2024-05-10,184.280653249985,184.47001925959685,181.51994258592453,182.43685913085935,50759500,174.8435821533203,64.13768017236993,183.7025909423828
2024-05-13,184.8188384959365,186.4732816834413,184.00157793065927,185.6560211181641,72044800,176.23932429722376,67.77289150230547,182.43685913085935
2024-05-14,186.8818883882772,187.66925062518712,185.6659738309724,186.8021545410156,52393600,177.56621551513672,68.97856629033564,185.6560211181641
2024-05-15,187.2805836100953,190.01139602124525,186.7423838683229,189.0845184326172,70400000,178.99428231375558,71.28259764635833,186.8021545410156
2024-05-16,189.83199615864385,190.4598907547877,189.02471179656044,189.2041015625,52845200,180.47283608572823,71.40244408938173,189.0845184326172
2024-05-17,188.875198802712,190.17084727488813,188.54630236847427,189.23399353027344,41282900,181.6549344744001,71.4345356292791,189.2041015625
2024-05-20,188.6958217839837,191.2771426664072,188.37688635675943,190.40008544921875,44361300,183.14569091796875,72.72059069676803,189.23399353027344
2024-05-21,190.4499145429012,192.08442053272117,190.28048580582157,191.7057037353516,42309400,184.8029305594308,74.12522411006,190.40008544921875
2024-05-22,191.625965130265,192.17412585880135,189.63266445026173,190.2605438232422,34648500,186.0917685372489,69.83866955145645,191.7057037353516
2024-05-23,190.3402701697929,190.3602074339564,186.0048504863481,186.25401306152344,51005900,186.35861315046037,59.55601540240237,190.2605438232422
2024-05-24,188.1875250894915,189.9416242186365,187.41012383078692,189.3436279296875,36294600,186.9648699079241,63.962429650675055,186.25401306152344
2024-05-28,190.8684893929941,192.3535037829733,188.4665737792376,189.3535919189453,52280100,187.52278573172433,63.97606091608085,189.3436279296875
2024-05-29,188.97487295416656,191.6060292626522,188.8752018363686,189.652587890625,53068000,188.077885219029,64.41108389878318,189.3535919189453
2024-05-30,190.1210227262773,191.53626445370173,189.99146851693155,190.6492462158203,49947900,188.5740748814174,65.88975467619179,189.652587890625
2024-05-31,190.7987489600185,191.92496874276912,189.2738751129784,191.6060333251953,75158300,189.22901589529855,67.29460429179962,190.6492462158203
2024-06-03,192.25384615761888,194.33685694398167,191.8751293663799,193.38006591796875,50080500,189.7807333809989,69.77986712992214,191.6060333251953
2024-06-04,193.98802704232935,194.66575720064256,192.38341934135104,193.69900512695312,47471400,190.2733655657087,70.21803175850566,193.38006591796875
2024-06-05,194.7454708275224,196.24044634116564,194.2172473626493,195.21389770507807,54156800,190.71117837088448,72.27431016599712,193.69900512695312
2024-06-06,195.03450583879905,195.84179017422775,193.5195930765027,193.82855224609372,41181800,191.04149627685547,67.67276815305064,195.21389770507807
2024-06-07,193.99798178181692,196.28031956711487,193.48969558531903,196.23048400878903,53103900,191.5412455967494,71.10749282246545,193.82855224609372
2024-06-10,196.24045118441725,196.6391204558344,191.5063619410421,192.47311401367188,97262100,191.68931906563893,60.31215496797668,196.23048400878903
2024-06-11,193.00133588013964,206.46609195915696,192.9814138224934,206.45611572265625,172373300,192.74291992187497,75.32534738654756,192.47311401367188
2024-06-12,206.67537368785207,219.46239922329931,206.20694681699416,212.35629272460935,198134300,194.32118770054404,78.94466716862998,206.45611572265625
2024-06-13,214.0207098376566,216.02397164318225,210.8912282270037,213.5223846435547,97862700,196.268928527832,79.58210709127805,212.35629272460935
2024-06-14,213.13368913916617,214.44925972841028,210.59222763705992,211.7782440185547,70122700,197.87140110560821,75.88171550272914,213.5223846435547
2024-06-17,212.65527993528357,218.21659070332572,212.0074632920053,215.94422912597656,93728300,199.7707323346819,78.45824030144131,211.7782440185547
2024-06-18,216.86113841241476,217.8976632564161,212.28651711595563,213.5721893310547,79943300,201.47927529471258,73.63476812497339,215.94422912597656
2024-06-20,213.21341001933183,213.5223844137921,208.15043943546107,208.97764587402344,86172500,202.78844669886993,65.26511604422228,213.5721893310547
2024-06-21,209.6852627905662,211.1802382889184,206.41625091745036,206.79498291015625,246421400,203.8733716692243,61.6784812926992,208.97764587402344
2024-06-24,207.02421872275744,211.9875333707341,205.89799892378585,207.44281005859372,80727000,204.87785339355466,62.34000205244432,206.79498291015625
2024-06-25,208.44942384896885,210.6719651774044,207.91123932751768,208.3697052001953,56713900,205.92576054164337,63.31574761177092,207.44281005859372
2024-06-26,210.79155216910212,214.1402980033581,209.9344322470105,212.5356903076172,66213200,207.16303144182476,67.40362103958716,208.3697052001953
2024-06-27,213.97086306596705,215.0173489602873,211.6387049296034,213.38284301757807,49772700,208.5597664969308,68.18012715809861,212.5356903076172
2024-06-28,215.0472324898511,215.34623061165476,209.5955543096767,209.9144744873047,82542700,209.53719438825334,61.69965734374491,213.38284301757807
2024-07-01,211.37956216985052,216.78140506529675,211.2101334408119,216.02395629882807,60402900,211.21939740862166,67.55052394696074,209.9144744873047
2024-07-02,215.4259709293389,219.64181293490427,214.3795002092306,219.5321807861328,58046200,212.15340205601282,70.35137360315545,216.02395629882807
2024-07-03,219.26308073535037,220.80789184570312,218.29632866276663,220.80789184570312,37369800,212.75708770751953,71.32076529893084,219.5321807861328
2024-07-05,220.90754038733803,225.6914650307592,220.90754038733803,225.5818328857422,60412400,213.61847686767578,74.65975405766477,220.80789184570312
2024-07-08,226.32931907748747,227.08678305881676,222.50218547217585,227.056884765625,59085900,214.70980834960938,75.60482888440502,225.5818328857422
2024-07-09,227.1664984715379,228.631575647805,225.6117264169712,227.9139862060547,48076100,215.5647909981864,76.16118096867837,227.056884765625
2024-07-10,228.53191911989683,232.2992560750062,228.48208356286247,232.1995849609375,62627700,216.89531925746374,78.76848032132872,227.9139862060547
2024-07-11,230.61492037011672,231.61157070495585,225.0137503547776,226.80772399902344,64710600,218.1688962663923,68.60232265891844,232.1995849609375
2024-07-12,228.1531925563972,231.86073301422448,227.91399100155516,229.76776123046875,53046500,219.8098090035575,70.82824545432285,226.80772399902344
2024-07-15,235.68787221439837,236.43535998230436,232.3092281117703,233.6148376464844,62631300,221.67923954554968,73.46157958132079,229.76776123046875
2024-07-16,234.2128217621178,235.47857190808813,231.5517672716992,234.03343200683597,43234300,223.51236288888114,73.73935641643347,233.6148376464844
2024-07-17,228.68140979310064,230.68468664215072,225.88082486496336,228.1133270263672,57345900,224.6250512259347,63.60023357618344,234.03343200683597
2024-07-18,229.50863493701104,229.66810263837596,221.52547133243425,223.42906188964844,66034600,225.34263828822546,56.93002848995909,228.1133270263672
2024-07-19,224.06692564873424,226.0402889661169,222.5320756847993,223.55862426757807,49151500,226.31722041538782,57.064157460380805,223.42906188964844
2024-07-22,226.24957960487183,227.01700459563804,222.34271224556247,223.20980834960935,48201800,226.8304955618722,56.55352344341536,223.55862426757807
2024-07-23,223.61844622977043,226.17984506717187,221.9341046141529,224.2563018798828,39960300,227.16793278285436,57.77433263748532,223.20980834960935
2024-07-24,223.24967028544492,224.04699357799976,216.40268749627205,217.80795288085935,61777600,226.95365142822266,48.69464154972052,224.2563018798828
2024-07-25,218.19665359620475,220.11023564894725,213.9010930254534,216.7614898681641,51391200,226.32362692696708,47.39294467869341,217.80795288085935
2024-07-26,217.9674309680192,218.7547932697213,215.28643906297688,217.22991943359372,41601300,225.62170083182198,48.06223880194628,216.7614898681641
2024-07-29,216.23326096996,218.5654190781,215.0273073866339,217.50897216796875,36311800,224.87848554338728,48.482725791570395,217.22991943359372
2024-07-30,218.45580119769895,219.5919820328496,215.39607720378967,218.06710815429688,41643800,223.8690229143415,49.36570910368253,217.50897216796875
2024-07-31,220.6982497488722,223.07028238181744,219.8909654212368,221.3361053466797,50036300,223.47819301060267,54.30564565208554,218.06710815429688
2024-08-01,223.618417993468,223.72805013234773,216.29304757526307,217.6285552978516,62501000,222.6111068725586,48.52353702016904,221.3361053466797
2024-08-02,218.41590675319648,224.84431334230803,216.98074309833055,219.12353515625,105568600,221.57601383754186,50.798391241081205,217.6285552978516
2024-08-05,198.42310739676373,212.7848420736874,195.34346157584417,208.5690155029297,119548600,219.75712694440568,38.02289303401359,219.12353515625
2024-08-06,204.61231506511243,209.28660752946877,200.39648844230865,206.5358428955078,69660500,218.21587807791573,36.137481211681084,208.5690155029297
2024-08-07,206.2069550428707,212.9243839975228,205.69866882998735,209.1171875,63516400,217.19360133579798,40.1923274433921,206.5358428955078
2024-08-08,212.39616246807245,213.48250772924823,208.13050007077933,212.59548950195312,47161100,216.41052028111048,45.23794221496592,209.1171875
2024-08-09,211.38955402452132,216.05387055494424,211.259984607228,215.51568603515625,42201600,215.8609401157924,49.11893518943179,212.59548950195312
2024-08-12,215.59550663031672,219.02793942662467,215.12653755613,217.0522918701172,38028100,215.34636797223772,51.08344430215068,215.51568603515625
2024-08-13,218.52904142421028,221.4027217224782,218.52904142421028,220.7840881347656,44155300,215.55894906180245,55.57001160639353,217.0522918701172
2024-08-14,220.08562480803565,222.54021400164925,219.21752501736543,221.23309326171875,41960600,215.87834930419922,56.091832764728785,220.7840881347656
2024-08-15,224.10676986474732,224.8551228159093,222.27079905335071,224.22650146484372,46414000,216.37810516357422,59.506367605752516,221.23309326171875
2024-08-16,223.42826155403992,226.33187474025672,223.15885022096825,225.5535888671875,44340200,216.95272064208984,60.95600297060576,224.22650146484372
2024-08-19,225.22429606357244,225.49370737790127,222.55017371179116,225.3939208984375,40687800,217.47606440952845,60.674565659589824,225.5535888671875
2024-08-20,225.27420804373648,226.6711275207631,224.95490346311303,226.0125732421875,30299000,217.81009783063615,61.4178670915886,225.3939208984375
2024-08-21,226.0225636042008,227.47934890039068,224.55579052395228,225.9028167724609,34765500,218.40111650739397,61.19686886229831,226.0125732421875
2024-08-22,227.28974628083645,227.8385414771675,223.4082896744648,224.0369110107422,43695300,218.75207192557198,57.414532433386796,225.9028167724609
2024-08-23,225.16444130741013,227.7188169640382,223.8373602369176,226.3418426513672,38677300,220.02155957903182,60.64994263570405,224.0369110107422
2024-08-26,226.2620154817008,226.7808777924977,223.39832305195915,226.68109130859372,30602200,221.46050589425224,61.118172777880616,226.3418426513672
2024-08-27,225.5036950185404,228.34744239539063,224.3961320136416,227.52923583984372,35934600,222.77565220424108,62.32515772276314,226.68109130859372
2024-08-28,227.4194670399241,229.35520907583677,225.18438078371824,225.99261474609372,38052200,223.7325897216797,58.765878745322745,227.52923583984372
2024-08-29,229.59470189609323,232.4085012026452,228.37737982242845,229.28536987304688,51906300,224.7161385672433,63.5672757519952,225.99261474609372
2024-08-30,229.6844899472923,229.89402024722435,226.98043458769095,228.49710083007807,52990800,225.53362492152624,61.714603749616515,229.28536987304688
2024-09-03,228.0480979020216,228.4971066385697,220.68429981162345,222.28079223632807,50190600,225.6405323573521,49.469889442894306,228.49710083007807
2024-09-04,221.17322424578344,221.29295584608855,217.0023958735564,220.3650054931641,43840200,225.5785260881696,46.41352891017615,222.28079223632807
2024-09-05,221.14329437614532,224.9848304496161,221.0335353326016,221.8916473388672,36615400,225.411750793457,49.11162202376225,220.3650054931641
2024-09-06,223.45818364879955,224.74535922490057,219.2873705935476,220.33506774902344,48423000,225.0389992850167,46.538653675423596,221.8916473388672
2024-09-09,220.3350822772696,220.7840910234286,216.23410730849412,220.4248809814453,67180000,224.6840678623744,46.712126812306686,220.33506774902344
2024-09-10,218.43922835246784,220.9936039050013,216.25403537150672,219.62661743164065,51591000,224.2279281616211,45.305012909269756,220.4248809814453
2024-09-11,220.97367404683663,222.6000841658612,217.41150656335964,222.1710357666016,44587100,223.96137237548828,50.430563190449284,219.62661743164065
2024-09-12,222.0113809042872,223.0590781064196,219.33727360197895,222.28079223632807,37498200,223.83593532017295,50.64541882208387,222.1710357666016
2024-09-13,223.0889978371173,223.54797910505988,221.42266715079168,222.0113677978516,36766600,223.526615687779,50.07167709698713,222.28079223632807
2024-09-16,216.0644583037111,216.7429728995392,213.4502168549942,215.84495544433597,59357400,222.75260598318917,39.14215327163235,222.0113677978516
2024-09-17,215.27619443719672,216.42366284814068,214.0289395447448,216.31390380859372,45519300,221.9515108380999,40.21098091432719,215.84495544433597
2024-09-18,217.0722490372817,222.22092099435915,217.0622612537557,220.20535278320312,59894900,221.5381349836077,48.32187679628671,216.31390380859372
2024-09-19,224.49591687958383,229.3153117998868,224.1367068474718,228.3673858642578,66781300,221.47256469726562,60.44299089114738,220.20535278320312
2024-09-20,229.46496974860835,232.5781131211396,227.12012443578536,227.6988525390625,318679900,221.41554696219308,59.21781738645249,228.3673858642578
2024-09-23,226.8407407931877,228.94610768522745,225.31410200503296,225.97265625,54146000,221.67925153459822,56.05814418124593,227.6988525390625
2024-09-24,228.147869614878,228.8463445678705,225.2342838755063,226.8706817626953,43556100,222.1439426967076,57.33358155541331,225.97265625
2024-09-25,224.43603888049125,226.79085685048213,223.52804884217397,225.8728790283203,42308700,222.4283163888114,55.40914802703163,226.8706817626953
2024-09-26,226.80083714120576,227.99819881641105,224.9149883158055,227.02035522460935,36636700,222.90583692278182,57.18879937833153,225.8728790283203
2024-09-27,227.9582911728241,229.01596089620384,226.80083496693396,227.2897491455078,34026000,223.39618464878626,57.61647551318012,227.02035522460935
2024-09-30,229.5348054854851,232.48831176757807,229.1456625683617,232.48831176757807,54541900,224.31487710135323,64.90282421939588,227.2897491455078
2024-10-01,229.0159547825387,229.14565893600417,223.24864947388588,225.71322631835935,63285000,224.56789071219305,52.28683245878595,232.48831176757807
2024-10-02,225.3939223013361,226.8706678098605,222.53022998119604,226.28196716308597,32880600,224.8536889212472,53.11080903483588,225.71322631835935
2024-10-03,224.6455731013804,226.3119038145279,222.82957789090327,225.1744079589844,34044200,225.07962036132812,51.25451833636365,226.28196716308597
2024-10-04,227.39951613756347,227.49930262356304,223.63780617480535,226.30194091796875,37245100,225.826547895159,53.05344627512293,225.1744079589844
2024-10-07,224.0069975750027,225.19438676879489,220.84396072803747,221.2031707763672,39505400,226.17578125,44.971157897747794,226.30194091796875
2024-10-08,223.8074274254469,225.4837307412941,222.7597302404025,225.27420043945312,31855700,226.537841796875,51.34461635470815,221.2031707763672
2024-10-09,224.7353864657012,229.24546472466872,224.3362709632568,229.03591918945312,33591100,226.5855941772461,56.37277646312158,225.27420043945312
2024-10-10,227.279775108536,228.99599906464636,226.67111410985407,228.53700256347656,28183500,226.6454620361328,55.552783064517605,229.03591918945312
2024-10-11,228.79644988971887,228.9062089337624,226.8407474391105,227.05029296875,31759200,226.7224360874721,53.07526977813108,228.53700256347656
2024-10-14,228.19775690140835,231.22110160659443,228.09798564307096,230.79205322265625,39882100,227.00253404889787,58.135711029523364,227.05029296875
